Record Length,2.50E+03,,-0.05,-1.2,,Record Length,2.50E+03,,-0.05,7.8
,,,0.00896,5,,,,,0.00896,9.2
,,,0.009,4.8,,,,,0.009,9.2
,,,0.00904,4.6,,,,,0.00904,9
,,,0.00908,4.4,,,,,0.00908,9.2
,,,0.00912,4,,,,,0.00912,9.2
,,,0.00916,3.8,,,,,0.00916,9.2
,,,0.0092,3.6,,,,,0.0092,9.2
,,,0.00924,3.2,,,,,0.00924,9
,,,0.00928,3,,,,,0.00928,9.2
,,,0.00932,2.8,,,,,0.00932,9
,,,0.00936,2.6,,,,,0.00936,9.2
,,,0.0094,2.4,,,,,0.0094,9
,,,0.00944,2.2,,,,,0.00944,9
,,,0.00948,1.8,,,,,0.00948,9
,,,0.00952,1.6,,,,,0.00952,9
,,,0.00956,1.4,,,,,0.00956,9
,,,0.0096,1.2,,,,,0.0096,9
,,,0.00964,0.8,,,,,0.00964,8.8
,,,0.00968,0.6,,,,,0.00968,8.8
,,,0.00972,0.2,,,,,0.00972,8.8
,,,0.00976,0,,,,,0.00976,8.6
,,,0.0098,-0.2,,,,,0.0098,8.8
,,,0.00984,-0.4,,,,,0.00984,8.4
,,,0.00988,-0.6,,,,,0.00988,8.2
,,,0.00992,-0.8,,,,,0.00992,8
,,,0.00996,-1,,,,,0.00996,7.8
,,,0.01,-1.2,,,,,0.01,7.6
,,,0.01004,-1.4,,,,,0.01004,7.6
,,,0.01008,-1.8,,,,,0.01008,7.2
,,,0.01012,-1.8,,,,,0.01012,7.2
,,,0.01016,-2,,,,,0.01016,6.8
,,,0.0102,-2.4,,,,,0.0102,6.6
,,,0.01024,-2.8,,,,,0.01024,6.2
,,,0.01028,-2.8,,,,,0.01028,6
,,,0.01032,-3,,,,,0.01032,5.8
,,,0.01036,-3.2,,,,,0.01036,5.6
,,,0.0104,-3.6,,,,,0.0104,5.2
,,,0.01044,-3.8,,,,,0.01044,5
,,,0.01048,-3.8,,,,,0.01048,4.8
,,,0.01052,-4.2,,,,,0.01052,4.4
,,,0.01056,-4.4,,,,,0.01056,4.2
,,,0.0106,-4.6,,,,,0.0106,3.6
,,,0.01064,-4.8,,,,,0.01064,3.6
,,,0.01068,-5,,,,,0.01068,3.2
,,,0.01072,-5.2,,,,,0.01072,2.8
,,,0.01076,-5.4,,,,,0.01076,2.4
,,,0.0108,-5.6,,,,,0.0108,2
,,,0.01084,-5.8,,,,,0.01084,1.8
,,,0.01088,-6,,,,,0.01088,1.2
,,,0.01092,-6.2,,,,,0.01092,1.2
,,,0.01096,-6.4,,,,,0.01096,1
,,,0.011,-6.6,,,,,0.011,0.4
,,,0.01104,-6.8,,,,,0.01104,0.2
,,,0.01108,-7,,,,,0.01108,-0.2
,,,0.01112,-7.4,,,,,0.01112,-0.6
,,,0.01116,-7.4,,,,,0.01116,-1
,,,0.0112,-7.8,,,,,0.0112,-1
,,,0.01124,-8,,,,,0.01124,-1.4
,,,0.01128,-8.2,,,,,0.01128,-2
,,,0.01132,-8.4,,,,,0.01132,-2
,,,0.01136,-8.6,,,,,0.01136,-2.4
,,,0.0114,-8.8,,,,,0.0114,-2.6
,,,0.01144,-9.2,,,,,0.01144,-3
,,,0.01148,-9.4,,,,,0.01148,-3.6
,,,0.01152,-9.6,,,,,0.01152,-3.6
,,,0.01156,-9.8,,,,,0.01156,-4
,,,0.0116,-9.8,,,,,0.0116,-4.2
,,,0.01164,-10,,,,,0.01164,-4.4
,,,0.01168,-10.2,,,,,0.01168,-4.8
,,,0.01172,-10.4,,,,,0.01172,-4.8
,,,0.01176,-10.6,,,,,0.01176,-5.2
,,,0.0118,-10.8,,,,,0.0118,-5.4
,,,0.01184,-11,,,,,0.01184,-5.6
,,,0.01188,-11.2,,,,,0.01188,-6
,,,0.01192,-11.4,,,,,0.01192,-6.2
,,,0.01196,-11.4,,,,,0.01196,-6.2
,,,0.012,-11.8,,,,,0.012,-6.6
,,,0.01204,-12,,,,,0.01204,-6.6
,,,0.01208,-12.2,,,,,0.01208,-6.8
,,,0.01212,-12.4,,,,,0.01212,-7
,,,0.01216,-12.6,,,,,0.01216,-7.2
,,,0.0122,-13,,,,,0.0122,-7.4
,,,0.01224,-13,,,,,0.01224,-7.6
,,,0.01228,-13.4,,,,,0.01228,-7.8
,,,0.01232,-13.4,,,,,0.01232,-8
,,,0.01236,-13.6,,,,,0.01236,-8
,,,0.0124,-13.8,,,,,0.0124,-7.8
,,,0.01244,-14,,,,,0.01244,-8.2
,,,0.01248,-14,,,,,0.01248,-8.2
,,,0.01252,-14.4,,,,,0.01252,-8.4
,,,0.01256,-14.4,,,,,0.01256,-8.2
,,,0.0126,-14.6,,,,,0.0126,-8.6
,,,0.01264,-14.6,,,,,0.01264,-8.6
,,,0.01268,-14.8,,,,,0.01268,-8.6
,,,0.01272,-15,,,,,0.01272,-8.6
,,,0.01276,-15.2,,,,,0.01276,-8.8
,,,0.0128,-15.4,,,,,0.0128,-8.8
,,,0.01284,-15.4,,,,,0.01284,-8.8
,,,0.01288,-15.6,,,,,0.01288,-8.8
,,,0.01292,-15.6,,,,,0.01292,-9
,,,0.01296,-15.8,,,,,0.01296,-9
,,,0.013,-16,,,,,0.013,-9
,,,0.01304,-16.2,,,,,0.01304,-9
,,,0.01308,-16.2,,,,,0.01308,-9
,,,0.01312,-16.2,,,,,0.01312,-9
,,,0.01316,-16.2,,,,,0.01316,-9.2
,,,0.0132,-16.4,,,,,0.0132,-9.2
,,,0.01324,-16.4,,,,,0.01324,-9.2
,,,0.01328,-16.4,,,,,0.01328,-9.2
,,,0.01332,-16.6,,,,,0.01332,-9.2
,,,0.01336,-16.6,,,,,0.01336,-9.2
,,,0.0134,-16.6,,,,,0.0134,-9.4
,,,0.01344,-16.8,,,,,0.01344,-9.4
,,,0.01348,-16.8,,,,,0.01348,-9.4
,,,0.01352,-17,,,,,0.01352,-9.4
,,,0.01356,-17.2,,,,,0.01356,-9.4
,,,0.0136,-17.2,,,,,0.0136,-9.2
,,,0.01364,-17.2,,,,,0.01364,-9.4
,,,0.01368,-17.2,,,,,0.01368,-9.6
,,,0.01372,-17.4,,,,,0.01372,-9.4
,,,0.01376,-17.4,,,,,0.01376,-9.6
,,,0.0138,-17.4,,,,,0.0138,-9.4
,,,0.01384,-17.6,,,,,0.01384,-9.6
,,,0.01388,-17.6,,,,,0.01388,-9.4
,,,0.01392,-17.6,,,,,0.01392,-9.4
,,,0.01396,-17.6,,,,,0.01396,-9.6
,,,0.014,-17.8,,,,,0.014,-9.6
,,,0.01404,-17.8,,,,,0.01404,-9.4
,,,0.01408,-17.8,,,,,0.01408,-9.6
,,,0.01412,-17.8,,,,,0.01412,-9.6
,,,0.01416,-17.8,,,,,0.01416,-9.6
,,,0.0142,-18,,,,,0.0142,-9.6
,,,0.01424,-18,,,,,0.01424,-9.8
,,,0.01428,-18,,,,,0.01428,-9.8
,,,0.01432,-18,,,,,0.01432,-9.6
,,,0.01436,-18,,,,,0.01436,-9.8
,,,0.0144,-18,,,,,0.0144,-9.6
,,,0.01444,-18,,,,,0.01444,-9.4
,,,0.01448,-18,,,,,0.01448,-9.8
,,,0.01452,-18,,,,,0.01452,-9.8
,,,0.01456,-18,,,,,0.01456,-9.6
,,,0.0146,-18,,,,,0.0146,-9.6
,,,0.01464,-18,,,,,0.01464,-9.6
,,,0.01468,-18,,,,,0.01468,-9.6
,,,0.01472,-18.2,,,,,0.01472,-9.6
,,,0.01476,-18,,,,,0.01476,-9.6
,,,0.0148,-18,,,,,0.0148,-9.6
,,,0.01484,-18,,,,,0.01484,-9.8
,,,0.01488,-18,,,,,0.01488,-9.6
,,,0.01492,-18.2,,,,,0.01492,-9.6
,,,0.01496,-18.2,,,,,0.01496,-9.6
,,,0.015,-18.2,,,,,0.015,-9.8
,,,0.01504,-18.2,,,,,0.01504,-9.6
,,,0.01508,-18.2,,,,,0.01508,-9.8
,,,0.01512,-18.2,,,,,0.01512,-9.8
,,,0.01516,-18.2,,,,,0.01516,-9.6
,,,0.0152,-18.2,,,,,0.0152,-9.6
,,,0.01524,-18,,,,,0.01524,-9.8
,,,0.01528,-18.2,,,,,0.01528,-9.8
,,,0.01532,-18.2,,,,,0.01532,-9.8
,,,0.01536,-18.2,,,,,0.01536,-9.6
,,,0.0154,-18.2,,,,,0.0154,-9.6
,,,0.01544,-18.4,,,,,0.01544,-9.6
,,,0.01548,-18.2,,,,,0.01548,-9.8
,,,0.01552,-18.2,,,,,0.01552,-9.8
,,,0.01556,-18.2,,,,,0.01556,-9.8
,,,0.0156,-18.2,,,,,0.0156,-9.8
,,,0.01564,-18.2,,,,,0.01564,-9.8
,,,0.01568,-18.2,,,,,0.01568,-9.8
,,,0.01572,-18.2,,,,,0.01572,-9.6
,,,0.01576,-18.2,,,,,0.01576,-9.8
,,,0.0158,-18.2,,,,,0.0158,-9.6
,,,0.01584,-18.2,,,,,0.01584,-9.8
,,,0.01588,-18.2,,,,,0.01588,-9.8
,,,0.01592,-18.2,,,,,0.01592,-9.8
,,,0.01596,-18.2,,,,,0.01596,-9.6
,,,0.016,-18.2,,,,,0.016,-9.8
,,,0.01604,-18,,,,,0.01604,-9.8
,,,0.01608,-18,,,,,0.01608,-9.6
,,,0.01612,-18,,,,,0.01612,-9.8
,,,0.01616,-18,,,,,0.01616,-9.8
,,,0.0162,-18,,,,,0.0162,-10
,,,0.01624,-17.6,,,,,0.01624,-9.8
,,,0.01628,-17.6,,,,,0.01628,-9.8
,,,0.01632,-17.4,,,,,0.01632,-9.8
,,,0.01636,-17.2,,,,,0.01636,-9.6
,,,0.0164,-17,,,,,0.0164,-9.6
,,,0.01644,-16.8,,,,,0.01644,-9.6
,,,0.01648,-16.4,,,,,0.01648,-9.6
,,,0.01652,-16.2,,,,,0.01652,-9.6
,,,0.01656,-16.2,,,,,0.01656,-9.8
,,,0.0166,-16,,,,,0.0166,-9.8
,,,0.01664,-15.8,,,,,0.01664,-9.6
,,,0.01668,-15.8,,,,,0.01668,-9.6
,,,0.01672,-15.6,,,,,0.01672,-9.8
,,,0.01676,-15.4,,,,,0.01676,-9.6
,,,0.0168,-15.4,,,,,0.0168,-9.6
,,,0.01684,-15.4,,,,,0.01684,-9.6
,,,0.01688,-15.2,,,,,0.01688,-9.6
,,,0.01692,-15,,,,,0.01692,-9.6
,,,0.01696,-14.8,,,,,0.01696,-9.6
,,,0.017,-14.6,,,,,0.017,-9.8
,,,0.01704,-14.6,,,,,0.01704,-9.6
,,,0.01708,-14.4,,,,,0.01708,-9.6
,,,0.01712,-14.2,,,,,0.01712,-9.6
,,,0.01716,-14.2,,,,,0.01716,-9.6
,,,0.0172,-14,,,,,0.0172,-9.6
,,,0.01724,-13.8,,,,,0.01724,-9.6
,,,0.01728,-13.6,,,,,0.01728,-9.6
,,,0.01732,-13.4,,,,,0.01732,-9.6
,,,0.01736,-13.2,,,,,0.01736,-9.6
,,,0.0174,-13,,,,,0.0174,-9.6
,,,0.01744,-12.8,,,,,0.01744,-9.4
,,,0.01748,-12.8,,,,,0.01748,-9.2
,,,0.01752,-12.4,,,,,0.01752,-9.4
,,,0.01756,-12.2,,,,,0.01756,-9.4
,,,0.0176,-12,,,,,0.0176,-9.6
,,,0.01764,-11.8,,,,,0.01764,-9.4
,,,0.01768,-11.6,,,,,0.01768,-9.4
,,,0.01772,-11.4,,,,,0.01772,-9.4
,,,0.01776,-11.2,,,,,0.01776,-9.4
,,,0.0178,-11.2,,,,,0.0178,-9.4
,,,0.01784,-10.8,,,,,0.01784,-9.4
,,,0.01788,-10.6,,,,,0.01788,-9.4
,,,0.01792,-10.4,,,,,0.01792,-9.4
,,,0.01796,-10.2,,,,,0.01796,-9.4
,,,0.018,-10,,,,,0.018,-9.4
,,,0.01804,-9.8,,,,,0.01804,-9.2
,,,0.01808,-9.6,,,,,0.01808,-9.4
,,,0.01812,-9.4,,,,,0.01812,-9.2
,,,0.01816,-9.2,,,,,0.01816,-9.2
,,,0.0182,-9,,,,,0.0182,-9.2
,,,0.01824,-8.8,,,,,0.01824,-9.4
,,,0.01828,-8.6,,,,,0.01828,-9.2
,,,0.01832,-8.2,,,,,0.01832,-9.2
,,,0.01836,-8,,,,,0.01836,-9.4
,,,0.0184,-8,,,,,0.0184,-9.2
,,,0.01844,-7.6,,,,,0.01844,-9.2
,,,0.01848,-7.6,,,,,0.01848,-9.2
,,,0.01852,-7.4,,,,,0.01852,-9.2
,,,0.01856,-7.2,,,,,0.01856,-9.2
,,,0.0186,-7,,,,,0.0186,-9.2
,,,0.01864,-6.6,,,,,0.01864,-9.2
,,,0.01868,-6.4,,,,,0.01868,-9
,,,0.01872,-6.2,,,,,0.01872,-9.2
,,,0.01876,-6,,,,,0.01876,-9
,,,0.0188,-5.8,,,,,0.0188,-9
,,,0.01884,-5.6,,,,,0.01884,-9
,,,0.01888,-5.2,,,,,0.01888,-9
,,,0.01892,-5.2,,,,,0.01892,-9
,,,0.01896,-5,,,,,0.01896,-9
,,,0.019,-4.6,,,,,0.019,-9
,,,0.01904,-4.4,,,,,0.01904,-8.8
,,,0.01908,-4.2,,,,,0.01908,-8.8
,,,0.01912,-4,,,,,0.01912,-9
,,,0.01916,-3.8,,,,,0.01916,-8.8
,,,0.0192,-3.4,,,,,0.0192,-9
,,,0.01924,-3.2,,,,,0.01924,-9
,,,0.01928,-3,,,,,0.01928,-8.8
,,,0.01932,-2.8,,,,,0.01932,-8.8
,,,0.01936,-2.4,,,,,0.01936,-8.8
,,,0.0194,-2.2,,,,,0.0194,-8.8
,,,0.01944,-2,,,,,0.01944,-8.8
,,,0.01948,-1.8,,,,,0.01948,-8.8
,,,0.01952,-1.6,,,,,0.01952,-8.8
,,,0.01956,-1.2,,,,,0.01956,-8.8
,,,0.0196,-1,,,,,0.0196,-8.8
,,,0.01964,-0.6,,,,,0.01964,-8.6
,,,0.01968,-0.6,,,,,0.01968,-8.6
,,,0.01972,-0.2,,,,,0.01972,-8.6
,,,0.01976,0,,,,,0.01976,-8.4
,,,0.0198,0.2,,,,,0.0198,-8.4
,,,0.01984,0.6,,,,,0.01984,-8.4
,,,0.01988,0.6,,,,,0.01988,-8.2
,,,0.01992,1,,,,,0.01992,-8
,,,0.01996,1.2,,,,,0.01996,-7.8
,,,0.02,1.4,,,,,0.02,-7.6
,,,0.02004,1.6,,,,,0.02004,-7.4
,,,0.02008,1.8,,,,,0.02008,-7.2
,,,0.02012,2,,,,,0.02012,-7
,,,0.02016,2.2,,,,,0.02016,-6.8
,,,0.0202,2.4,,,,,0.0202,-6.4
,,,0.02024,2.8,,,,,0.02024,-6.4
,,,0.02028,3,,,,,0.02028,-6
,,,0.02032,3,,,,,0.02032,-5.8
,,,0.02036,3.2,,,,,0.02036,-5.6
,,,0.0204,3.4,,,,,0.0204,-5.2
,,,0.02044,3.8,,,,,0.02044,-5
,,,0.02048,4,,,,,0.02048,-4.6
,,,0.02052,4.2,,,,,0.02052,-4.6
,,,0.02056,4.4,,,,,0.02056,-4.2
,,,0.0206,4.8,,,,,0.0206,-3.8
,,,0.02064,4.8,,,,,0.02064,-3.4
,,,0.02068,5,,,,,0.02068,-3
,,,0.02072,5.2,,,,,0.02072,-2.8
,,,0.02076,5.6,,,,,0.02076,-2.4
,,,0.0208,5.8,,,,,0.0208,-2.2
,,,0.02084,5.8,,,,,0.02084,-1.8
,,,0.02088,6,,,,,0.02088,-1.4
,,,0.02092,6.2,,,,,0.02092,-1
,,,0.02096,6.6,,,,,0.02096,-1
,,,0.021,6.6,,,,,0.021,-0.4
,,,0.02104,6.8,,,,,0.02104,-0.2
,,,0.02108,7.2,,,,,0.02108,0.2
,,,0.02112,7.4,,,,,0.02112,0.6
,,,0.02116,7.6,,,,,0.02116,0.8
,,,0.0212,7.8,,,,,0.0212,1.2
,,,0.02124,8,,,,,0.02124,1.6
,,,0.02128,8.2,,,,,0.02128,1.8
,,,0.02132,8.4,,,,,0.02132,2.2
,,,0.02136,8.8,,,,,0.02136,2.4
,,,0.0214,9,,,,,0.0214,2.8
,,,0.02144,9.2,,,,,0.02144,3
,,,0.02148,9.4,,,,,0.02148,3.4
,,,0.02152,9.6,,,,,0.02152,3.8
,,,0.02156,9.8,,,,,0.02156,4
,,,0.0216,10,,,,,0.0216,4.6
,,,0.02164,10.2,,,,,0.02164,4.6
,,,0.02168,10.4,,,,,0.02168,4.8
,,,0.02172,10.6,,,,,0.02172,5.2
,,,0.02176,10.6,,,,,0.02176,5.4
,,,0.0218,10.8,,,,,0.0218,5.4
,,,0.02184,11,,,,,0.02184,5.8
,,,0.02188,11.2,,,,,0.02188,6
,,,0.02192,11.4,,,,,0.02192,6.2
,,,0.02196,11.6,,,,,0.02196,6.6
,,,0.022,11.8,,,,,0.022,6.6
,,,0.02204,12.2,,,,,0.02204,7
,,,0.02208,12.4,,,,,0.02208,7
,,,0.02212,12.6,,,,,0.02212,7.4
,,,0.02216,12.8,,,,,0.02216,7.4
,,,0.0222,13,,,,,0.0222,7.6
,,,0.02224,13.2,,,,,0.02224,7.6
,,,0.02228,13.4,,,,,0.02228,7.8
,,,0.02232,13.4,,,,,0.02232,8
,,,0.02236,13.8,,,,,0.02236,8
,,,0.0224,13.8,,,,,0.0224,8.2
,,,0.02244,14.2,,,,,0.02244,8.4
,,,0.02248,14.2,,,,,0.02248,8.4
,,,0.02252,14.4,,,,,0.02252,8.6
,,,0.02256,14.6,,,,,0.02256,8.6
,,,0.0226,14.8,,,,,0.0226,8.8
,,,0.02264,15,,,,,0.02264,8.8
,,,0.02268,15,,,,,0.02268,8.8
,,,0.02272,15.2,,,,,0.02272,8.8
,,,0.02276,15.4,,,,,0.02276,8.8
,,,0.0228,15.6,,,,,0.0228,9
,,,0.02284,15.6,,,,,0.02284,9.2
,,,0.02288,15.8,,,,,0.02288,9.4
,,,0.02292,16,,,,,0.02292,9
,,,0.02296,16,,,,,0.02296,9.2
,,,0.023,16,,,,,0.023,9.4
,,,0.02304,16.2,,,,,0.02304,9.4
,,,0.02308,16.4,,,,,0.02308,9.4
,,,0.02312,16.4,,,,,0.02312,9.4
,,,0.02316,16.4,,,,,0.02316,9.6
,,,0.0232,16.6,,,,,0.0232,9.4
,,,0.02324,16.6,,,,,0.02324,9.4
,,,0.02328,16.8,,,,,0.02328,9.4
,,,0.02332,16.8,,,,,0.02332,9.4
,,,0.02336,16.8,,,,,0.02336,9.6
,,,0.0234,16.8,,,,,0.0234,9.4
,,,0.02344,17,,,,,0.02344,9.4
,,,0.02348,17.2,,,,,0.02348,9.6
,,,0.02352,17.2,,,,,0.02352,9.6
,,,0.02356,17.2,,,,,0.02356,9.8
,,,0.0236,17.4,,,,,0.0236,9.8
,,,0.02364,17.4,,,,,0.02364,9.6
,,,0.02368,17.6,,,,,0.02368,9.8
,,,0.02372,17.6,,,,,0.02372,9.6
,,,0.02376,17.6,,,,,0.02376,9.6
,,,0.0238,17.6,,,,,0.0238,9.8
,,,0.02384,17.6,,,,,0.02384,9.6
,,,0.02388,17.8,,,,,0.02388,9.8
,,,0.02392,17.8,,,,,0.02392,9.8
,,,0.02396,17.8,,,,,0.02396,10
,,,0.024,17.8,,,,,0.024,9.8
,,,0.02404,17.8,,,,,0.02404,9.8
,,,0.02408,18,,,,,0.02408,9.8
,,,0.02412,18,,,,,0.02412,9.8
,,,0.02416,18,,,,,0.02416,9.8
,,,0.0242,18,,,,,0.0242,9.8
,,,0.02424,18,,,,,0.02424,9.8
,,,0.02428,18,,,,,0.02428,9.8
,,,0.02432,18.2,,,,,0.02432,9.8
,,,0.02436,18.2,,,,,0.02436,9.8
,,,0.0244,18.2,,,,,0.0244,9.8
,,,0.02444,18.2,,,,,0.02444,9.8
,,,0.02448,18.2,,,,,0.02448,10
,,,0.02452,18.2,,,,,0.02452,9.8
,,,0.02456,18.4,,,,,0.02456,9.8
,,,0.0246,18.2,,,,,0.0246,10
,,,0.02464,18.2,,,,,0.02464,9.8
,,,0.02468,18.2,,,,,0.02468,9.8
,,,0.02472,18.4,,,,,0.02472,9.8
,,,0.02476,18.4,,,,,0.02476,10
,,,0.0248,18.4,,,,,0.0248,10
,,,0.02484,18.4,,,,,0.02484,9.8
,,,0.02488,18.4,,,,,0.02488,9.8
,,,0.02492,18.4,,,,,0.02492,9.8
,,,0.02496,18.4,,,,,0.02496,10
,,,0.025,18.4,,,,,0.025,9.8
,,,0.02504,18.4,,,,,0.02504,10
,,,0.02508,18.4,,,,,0.02508,10
,,,0.02512,18.4,,,,,0.02512,9.8
,,,0.02516,18.4,,,,,0.02516,10
,,,0.0252,18.4,,,,,0.0252,9.8
,,,0.02524,18.4,,,,,0.02524,9.8
,,,0.02528,18.4,,,,,0.02528,10
,,,0.02532,18.4,,,,,0.02532,9.8
,,,0.02536,18.4,,,,,0.02536,9.8
,,,0.0254,18.4,,,,,0.0254,10
,,,0.02544,18.4,,,,,0.02544,10
,,,0.02548,18.4,,,,,0.02548,9.8
,,,0.02552,18.6,,,,,0.02552,10
,,,0.02556,18.4,,,,,0.02556,10
,,,0.0256,18.6,,,,,0.0256,10
,,,0.02564,18.4,,,,,0.02564,9.8
,,,0.02568,18.4,,,,,0.02568,9.8
,,,0.02572,18.4,,,,,0.02572,10
,,,0.02576,18.4,,,,,0.02576,10
,,,0.0258,18.4,,,,,0.0258,10
,,,0.02584,18.4,,,,,0.02584,10
,,,0.02588,18.4,,,,,0.02588,10
,,,0.02592,18.4,,,,,0.02592,9.8
,,,0.02596,18.4,,,,,0.02596,10.2
,,,0.026,18.4,,,,,0.026,9.8
,,,0.02604,18.4,,,,,0.02604,9.8
,,,0.02608,18.4,,,,,0.02608,9.8
,,,0.02612,18.2,,,,,0.02612,9.8
,,,0.02616,18.2,,,,,0.02616,9.8
,,,0.0262,18.2,,,,,0.0262,10
,,,0.02624,17.8,,,,,0.02624,10
,,,0.02628,17.8,,,,,0.02628,10
,,,0.02632,17.6,,,,,0.02632,9.8
,,,0.02636,17.4,,,,,0.02636,9.8
,,,0.0264,17.2,,,,,0.0264,9.8
,,,0.02644,17,,,,,0.02644,10
,,,0.02648,16.8,,,,,0.02648,9.8
,,,0.02652,16.4,,,,,0.02652,9.8
,,,0.02656,16.4,,,,,0.02656,10
,,,0.0266,16.2,,,,,0.0266,9.8
,,,0.02664,16,,,,,0.02664,9.8
,,,0.02668,16,,,,,0.02668,9.8
,,,0.02672,15.8,,,,,0.02672,9.8
,,,0.02676,15.8,,,,,0.02676,10
,,,0.0268,15.6,,,,,0.0268,9.8
,,,0.02684,15.4,,,,,0.02684,9.8
,,,0.02688,15.4,,,,,0.02688,9.8
,,,0.02692,15.2,,,,,0.02692,10
,,,0.02696,15,,,,,0.02696,9.8
,,,0.027,15,,,,,0.027,9.8
,,,0.02704,14.6,,,,,0.02704,9.8
,,,0.02708,14.4,,,,,0.02708,9.8
,,,0.02712,14.4,,,,,0.02712,9.8
,,,0.02716,14.2,,,,,0.02716,9.8
,,,0.0272,14,,,,,0.0272,9.6
,,,0.02724,14,,,,,0.02724,9.8
,,,0.02728,13.6,,,,,0.02728,9.8
,,,0.02732,13.4,,,,,0.02732,9.8
,,,0.02736,13.4,,,,,0.02736,9.8
,,,0.0274,13.2,,,,,0.0274,9.6
,,,0.02744,13,,,,,0.02744,9.8
,,,0.02748,12.8,,,,,0.02748,9.6
,,,0.02752,12.6,,,,,0.02752,9.8
,,,0.02756,12.4,,,,,0.02756,9.6
,,,0.0276,12.2,,,,,0.0276,9.8
,,,0.02764,12,,,,,0.02764,9.6
,,,0.02768,11.8,,,,,0.02768,9.6
,,,0.02772,11.6,,,,,0.02772,9.8
,,,0.02776,11.2,,,,,0.02776,9.6
,,,0.0278,11,,,,,0.0278,9.8
,,,0.02784,11,,,,,0.02784,9.6
,,,0.02788,10.8,,,,,0.02788,9.6
,,,0.02792,10.6,,,,,0.02792,9.4
,,,0.02796,10.4,,,,,0.02796,9.6
,,,0.028,10.2,,,,,0.028,9.8
,,,0.02804,10,,,,,0.02804,9.6
,,,0.02808,9.8,,,,,0.02808,9.6
,,,0.02812,9.6,,,,,0.02812,9.6
,,,0.02816,9.4,,,,,0.02816,9.6
,,,0.0282,9,,,,,0.0282,9.6
,,,0.02824,8.8,,,,,0.02824,9.4
,,,0.02828,8.8,,,,,0.02828,9.4
,,,0.02832,8.4,,,,,0.02832,9.4
,,,0.02836,8.4,,,,,0.02836,9.6
,,,0.0284,8.2,,,,,0.0284,9.6
,,,0.02844,7.8,,,,,0.02844,9.2
,,,0.02848,7.8,,,,,0.02848,9.4
,,,0.02852,7.4,,,,,0.02852,9.4
,,,0.02856,7.2,,,,,0.02856,9.4
,,,0.0286,7,,,,,0.0286,9.4
,,,0.02864,6.8,,,,,0.02864,9.4
,,,0.02868,6.4,,,,,0.02868,9.4
,,,0.02872,6.4,,,,,0.02872,9.4
,,,0.02876,6.2,,,,,0.02876,9.4
,,,0.0288,6,,,,,0.0288,9.4
,,,0.02884,5.6,,,,,0.02884,9.4
,,,0.02888,5.4,,,,,0.02888,9.4
,,,0.02892,5.2,,,,,0.02892,9.2
,,,0.02896,5,,,,,0.02896,9.2
,,,0.029,4.8,,,,,0.029,9.4
,,,0.02904,4.8,,,,,0.02904,9.2
,,,0.02908,4.4,,,,,0.02908,9
,,,0.02912,4.2,,,,,0.02912,9.2
,,,0.02916,3.8,,,,,0.02916,9.2
,,,0.0292,3.6,,,,,0.0292,9.2
,,,0.02924,3.4,,,,,0.02924,9.2
,,,0.02928,3,,,,,0.02928,9.2
,,,0.02932,2.8,,,,,0.02932,9.2
,,,0.02936,2.6,,,,,0.02936,9
,,,0.0294,2.4,,,,,0.0294,9
,,,0.02944,2.2,,,,,0.02944,9
,,,0.02948,1.8,,,,,0.02948,9.2
,,,0.02952,1.6,,,,,0.02952,9.2
,,,0.02956,1.4,,,,,0.02956,9
,,,0.0296,1.2,,,,,0.0296,8.8
,,,0.02964,1,,,,,0.02964,8.8
,,,0.02968,0.6,,,,,0.02968,8.8
,,,0.02972,0.2,,,,,0.02972,8.8
,,,0.02976,0,,,,,0.02976,8.8
,,,0.0298,-0.2,,,,,0.0298,8.8
,,,0.02984,-0.4,,,,,0.02984,8.6
,,,0.02988,-0.6,,,,,0.02988,8.4
,,,0.02992,-0.8,,,,,0.02992,8
